userId,userName,gender,location,birthday,verfied,凯美瑞,雅阁,天籁,阿特兹,索纳塔九,传祺GA6,帕萨特
4057273,鄂K董永故里,男,湖北,1981-08-18,true,0,0,0,0,0,0,1
4121657,andy_teana,男,浙江,2011-08-13,true,0,0,1,0,0,0,0
6661215,神马都是浮云哦,男,安徽,null,true,0,0,1,0,0,0,0
15629022,神谷浩史,男,广东,null,true,0,0,1,0,0,0,0
3421503,sukuer,男,陕西,1987-07-15,true,0,1,0,0,0,0,0
9032997,ljs0105,男,河北,1987-01-18,true,0,0,0,0,0,0,1
21563359,会飞的鱼0214,男,天津,1989-02-14,true,0,0,1,0,0,0,0
5841302,椰子汁2012,男,广西,null,true,0,0,0,1,0,0,0
17317942,丨悦驾速激丨,男,山东,null,true,0,1,0,0,0,0,0
12899301,薯片998,男,广东,null,true,0,0,1,0,0,0,0
8336345,jhtbringup21,男,辽宁,1988-08-23,true,0,0,0,1,0,0,0
9415915,caps923,男,江苏,null,true,0,0,0,1,0,0,0
6138854,傑出青年,男,北京,null,true,0,1,0,0,0,0,0
24636635,SSSSSSSSSSST,男,江西,null,true,0,0,0,0,0,0,1
19298993,Poppy_夏天,男,广东,1997-04-24,true,0,1,0,0,0,0,0
6928534,锦铱天子,男,山东,null,true,0,0,1,0,0,0,0
8518487,栋栋爱拉登,男,江苏,null,true,0,0,0,1,0,0,0
6013744,整理好心情再出发,男,山西,1991-11-28,true,0,0,0,1,0,0,1
6273540,远景20,男,江西,1986-03-28,true,1,1,1,1,0,0,0
21818810,石俊4414,男,黑龙江,null,true,0,0,0,0,0,0,1
25797592,杠窝丢贼,男,浙江,null,true,0,1,0,0,0,0,0
2298766,zdwater,男,山东,1966-05-02,true,1,0,0,0,0,0,0
8372833,x魔爷x,男,广东,null,true,1,0,0,0,0,0,0
21103722,寂寞在深夜,男,浙江,null,true,0,1,0,0,0,0,0
15450537,jxf8488,男,云南,null,true,0,0,1,0,0,0,0
9380078,钛鑫,男,宁夏,null,true,0,0,0,0,0,0,1
9550449,edwinle,男,广东,null,true,1,0,0,0,0,0,0
8453696,2013aman,男,四川,null,true,0,0,0,1,0,0,0
2754037,wolfdance0,男,天津,1985-04-21,false,0,0,1,0,0,0,0
19561487,鸣喆,男,内蒙古,null,true,0,1,0,0,0,0,0
4184391,losesunshine,男,江苏,null,true,1,0,0,0,0,0,0
5543535,带刀后卫小黄蜂,男,江苏,null,true,1,0,0,0,0,0,0
1985623,红万家电器,男,湖北,1983-06-18,true,0,1,0,0,0,0,0
8995990,鹤岗华仔,男,黑龙江,1982-09-28,true,0,1,0,0,0,0,0
5881504,不够疯狂2012,男,安徽,null,true,1,0,0,0,0,0,0
712963,iyanhf,男,北京,2008-08-08,true,1,0,0,0,0,0,0
10554796,a15902016757,女,台湾,null,false,1,0,0,0,0,0,0
2122946,alucard29,男,黑龙江,1981-07-23,true,1,0,0,0,0,0,0
13325564,半青半熟,男,河南,null,true,0,1,0,0,0,0,0
15812481,非常可口可乐,男,广东,null,true,0,0,0,0,0,1,0
10916493,lxq835,男,河北,1989-09-29,true,1,1,0,0,0,0,0
3624775,QHDZJX,男,河北,1987-10-10,true,0,1,0,0,0,0,0
17942947,大发光,男,广西,null,true,0,0,0,0,1,0,0
14536134,zcayuan1,男,陕西,1981-04-17,true,0,0,0,0,0,0,1
15647300,Shaokaka,男,山东,null,true,0,0,1,0,0,0,0
14613427,逍遥子allen,男,江苏,null,true,0,0,1,0,0,0,0
12617627,zbc2277,男,广东,1990-12-08,true,0,0,1,0,0,0,0
1895575,CWLTZD,男,江苏,1974-04-20,true,1,0,0,0,0,0,0
13021856,梦现夏初,男,广东,1993-04-06,true,1,0,0,0,0,0,0
4165362,抽筋的猴子,男,黑龙江,1920-12-12,true,0,1,0,0,0,0,0
290880,snowfox000,男,重庆,null,true,1,0,0,0,0,0,0
4283996,玩笑开不起,男,福建,null,true,0,0,0,0,0,0,1
6283394,Q1125318198,男,浙江,null,true,0,0,0,0,0,0,1
10268552,程心奇,男,广西,1990-01-23,true,0,0,0,1,0,0,0
20230167,勿扰95,男,江苏,null,true,0,0,0,0,0,0,1
21374639,HelenCat16,男,江苏,null,true,0,0,0,1,0,0,0
5974159,尐嗨,男,山西,1985-10-26,true,0,0,0,0,0,0,1
12453002,coofy107,男,北京,null,true,0,0,0,1,0,0,0
8187589,湿太老衲射了,男,河北,null,true,0,0,0,0,0,0,1
7795365,南京天籁,男,江苏,null,true,0,0,1,0,0,0,0
6286935,小公司的小职员,男,天津,null,true,0,1,0,0,0,0,0
6798409,六安糊涂小子,男,安徽,1985-08-02,true,0,1,0,0,0,0,0
18914251,屌丝恒,男,江苏,null,true,0,1,0,0,0,0,0
19331076,gydunk,男,浙江,null,true,0,0,0,1,0,0,0
9060324,虎爷们儿,男,北京,null,true,1,0,0,0,0,0,0
12688890,晟睿19900104,男,吉林,null,true,0,0,1,0,0,0,0
362199,weiyisecai,男,宁夏,1984-09-19,true,0,0,0,0,0,0,1
1106072,swsun3528,男,广东,1976-10-28,true,0,0,1,0,0,0,0
6834368,malusha2712,女,山东,null,true,0,1,0,0,0,0,0
3015556,Johney1998,男,上海,1988-12-28,false,0,0,1,0,0,0,0
12437072,Eva青鸾,女,湖南,1992-11-17,true,0,0,0,0,0,1,0
10486996,林先生55,男,广东,null,true,0,0,1,0,0,0,0
3275879,mathtu,男,广东,1983-01-01,true,0,0,0,1,0,0,0
4090544,ray201,男,安徽,2011-08-06,true,1,0,0,1,1,0,0
5834967,Daniel201210,男,辽宁,1988-02-02,true,1,1,0,0,0,0,0
19417094,褚勋成,男,江西,null,true,0,0,0,1,0,0,0
11312479,不老翁2014,男,四川,null,true,1,1,1,0,0,0,1
9094442,NFX578,男,山东,null,true,1,1,0,0,0,0,1
3732965,长江边,男,江苏,1968-10-05,true,0,0,1,0,0,0,0
5127658,乌兰浩特市大明眼镜店,男,内蒙古,1991-09-07,true,0,0,1,0,0,0,0
15223397,孤狼266,男,山东,null,true,0,0,1,0,0,0,0
3860140,车行天下V一路有你,男,山东,1986-08-15,true,1,0,0,0,0,0,0
9666932,___木子李李甜,女,湖南,1989-11-27,true,0,0,0,0,0,0,1
2896289,rjf168,男,北京,1974-10-31,true,0,0,1,0,0,0,0
5851100,虚_伪,男,黑龙江,1986-04-02,true,0,0,0,0,0,0,1
13059106,荣光绽放,男,河南,1995-08-28,true,0,0,0,0,0,1,0
18747014,agriphar,男,上海,null,true,1,1,1,1,0,0,0
13517828,那片殇枫,男,四川,null,true,0,1,0,1,0,0,1
8419995,奥卡卡,男,山东,1987-06-10,true,0,0,0,1,0,0,0
8618027,汪小凯,男,北京,null,true,0,0,0,0,0,1,0
589698,Popeye_he,男,湖南,1982-09-03,true,0,0,1,0,0,0,0
20118247,attract18,男,广东,1982-12-20,true,0,0,1,0,0,0,0
5525079,爱开车的大狮子,男,辽宁,null,true,1,1,1,0,0,0,0
4063690,三哥20111,男,山东,1987-08-27,true,0,0,0,0,0,0,1
20887890,liangbin2002,男,山东,1984-02-05,true,0,0,0,0,0,0,1
5301551,Quinn丶琳,男,广西,1995-07-25,true,1,0,0,0,0,0,0
4945731,卡卡9L008,男,河北,null,true,1,0,0,0,0,0,0
11880435,gcfn,男,上海,null,true,1,0,0,0,0,0,0
4816255,AMARE1,男,内蒙古,1986-09-04,true,1,0,0,0,0,0,0
5296563,随之兴,男,上海,1984-04-17,true,1,1,0,0,0,0,0
4099953,gamgzh,男,辽宁,2011-08-08,true,0,0,0,0,0,0,1
15967584,流氓_gg,男,海南,null,true,0,1,0,0,0,0,0
5197356,大马力车,男,河北,1992-10-28,true,1,0,0,0,0,0,0
20788786,人車生活于几何,男,广东,null,true,1,0,0,0,0,0,0
12355525,拉拉斜斜灬,男,河北,null,true,0,0,0,1,0,0,0
5844719,帅元,男,江苏,null,true,0,1,1,0,0,0,0
19803397,蓝色40,男,广东,null,true,1,0,0,0,0,0,0
24446559,成吉思琦可汗思密达,男,河南,null,true,0,0,0,1,0,0,0
17038743,舟山车神,男,浙江,null,true,1,1,0,0,0,0,0
1504345,生态小弟,男,天津,1900-09-29,true,0,1,0,1,0,0,0
435749,浩涵,男,海南,1982-03-17,true,0,1,0,0,0,0,0
322448,aabbc123,男,河北,1983-05-10,true,0,0,0,0,0,0,1
316619,雨中小燕,男,北京,1971-06-27,true,0,0,1,0,0,0,0
17827963,cgj19830404,男,北京,null,true,1,1,0,0,0,0,0
6678879,旧了,男,贵州,1988-03-22,true,0,0,0,0,0,0,1
21245559,我爱上你眼里的清眸,男,江西,null,true,0,1,0,0,0,0,0
4481871,天上智喜,男,山东,null,true,1,0,0,0,0,0,0
6881899,张小饮,男,北京,null,true,0,0,1,0,0,0,0
8500892,love0210,女,四川,1991-02-10,true,0,0,0,0,0,1,0
9320925,356532135,男,广西,null,true,0,0,0,1,0,0,0
15022644,唐僧爱唯欧,男,安徽,null,true,0,0,0,0,0,0,1
12499320,布吉岛1992,男,江苏,null,true,0,0,0,1,0,0,0
6468535,安全有一套,男,江苏,null,true,0,0,1,0,0,0,0
5746884,简单朴素man,男,江苏,null,true,0,1,0,0,0,0,0
6982544,Alonso512,男,云南,1993-06-06,true,0,1,0,0,0,0,0
14085912,萧山天空下苦涩的回忆,男,安徽,null,true,1,0,0,0,0,0,0
5919381,小哲1994,男,湖南,null,true,1,0,0,0,0,0,0
9663857,有个性的Jeep,男,河南,null,true,1,0,0,0,0,0,0
4331878,龙狼共舞,男,广东,null,true,0,1,0,0,0,0,0
21419810,hot安可,男,广东,null,true,1,0,1,1,1,0,0
9013160,g123481,男,江苏,null,true,0,1,0,0,0,0,0
4825310,jyk6688,男,湖南,null,true,0,0,0,0,0,0,1
8747493,TEANA20131016,男,河南,null,true,0,0,1,0,0,0,0
23516747,小河流水0702,男,江西,null,true,0,0,0,1,0,0,0
10759965,向日葵Yang,男,北京,null,true,0,0,0,1,0,0,0
1188743,攀岩的小孩,男,云南,1983-09-24,true,0,0,0,1,0,0,0
8767738,rueman,男,浙江,null,true,0,1,0,0,0,0,0
13545896,拉着板车上高速,男,重庆,null,true,1,0,0,0,0,0,0
5876950,刘德华的刘,男,浙江,null,true,0,0,0,0,0,0,1
11649730,PP杨_,男,河南,null,true,0,0,1,0,0,0,0
2298202,与狼共舞7000,男,黑龙江,1980-03-01,true,0,1,0,0,0,0,0
9011912,陈年老酒52度,男,山西,1975-06-29,true,0,0,0,1,0,0,0
10079024,napoleonyibo,男,湖南,1984-10-17,true,0,0,0,1,0,0,0
6128551,未来梦H7,男,浙江,null,true,0,1,0,0,0,0,0
3435780,sdqikai,男,山东,1986-12-23,true,0,0,0,1,0,0,0
6087380,玩命的小鹌鹑,男,湖北,null,true,0,0,1,0,0,0,0
6675146,ASD6398213,男,广东,null,true,0,1,0,0,0,0,0
9300979,皇孑,男,浙江,1992-11-23,true,0,0,0,1,0,0,0
17351868,A咖啡的味道,男,河南,null,true,0,0,0,0,1,0,0
7936030,Cissy_白小天,男,江苏,null,true,0,0,1,0,0,0,0
13392576,sagi1204,男,江西,null,true,0,0,0,1,0,0,0
8086298,凡事留一线,男,山东,null,true,0,1,0,0,0,0,0
3073903,yantao820,男,江西,1982-08-20,true,1,0,0,0,0,0,0
10051225,Garnett1988,男,江苏,null,true,0,1,0,0,0,0,0
6653661,zhao99168,男,广东,null,true,0,1,0,0,0,0,0
8097449,antetype,男,广东,null,true,1,0,0,0,0,0,0
12348919,星曦1990,男,北京,null,true,0,0,0,0,0,0,1
12117325,luludechouren,男,江苏,null,true,0,0,0,1,0,0,0
5346378,万余2012,男,江苏,null,true,1,0,0,0,0,0,0
3193445,动感横横,男,河南,2015-01-01,true,0,1,0,0,0,0,0
12230451,汤姆的小杰克,男,福建,null,true,1,0,0,0,0,0,0
5723601,zy890813,男,安徽,1989-08-13,true,0,1,0,0,0,0,0
3962654,ahjzh1975,男,上海,1975-06-01,true,0,0,0,0,0,0,1
7833770,御步,男,广东,null,true,0,0,1,0,0,0,0
10351398,没有冰激凌的夏天,男,天津,null,true,0,1,0,0,0,0,0
14052260,男人不坏WM,男,山东,1978-08-03,true,0,1,0,0,0,0,0
4002972,eliaosha,男,吉林,1984-10-26,true,1,0,0,0,0,0,0
7684019,xiuqun,男,浙江,null,true,0,0,0,0,0,0,1
17392749,无雾误悟吾,男,河南,null,true,1,0,0,0,0,0,0
5047987,duoduotmac,男,北京,1987-02-28,true,0,0,0,0,0,0,1
12334950,Remind728,男,江苏,1987-07-28,true,0,1,0,0,0,0,0
8139925,有嘛写头,男,湖北,null,true,0,0,0,0,0,0,1
9511806,心动只在一秒钟,男,河北,null,true,0,0,0,0,0,0,1
15097706,樊映军,男,浙江,null,true,0,0,0,0,0,1,0
11138525,斗鱼3,男,重庆,1985-08-25,true,0,0,1,0,0,0,0
9205933,信__仰,男,辽宁,null,true,0,1,1,0,0,0,0
7835816,myufo011,男,上海,null,true,0,0,1,0,0,0,0
14731699,0miffy0,男,山东,1988-05-23,true,0,0,0,1,0,0,0
10748302,harrywang84,男,广东,null,true,1,0,0,0,0,0,0
4782539,philip1023,男,重庆,1981-10-23,true,0,0,0,0,0,0,1
15062753,破浪乘风688,男,山西,1982-10-01,true,0,0,0,0,0,0,1
24801587,xiayunduan,男,江苏,null,true,0,0,0,0,0,0,1
20154776,wo382194052,男,陕西,null,true,0,0,0,0,0,1,0
10927627,繁花落尽ZJP,男,福建,null,true,1,0,0,0,0,0,0
8623593,jx170193,男,湖南,1987-04-07,true,0,0,0,0,0,0,1
7923545,风生云萃,男,广东,null,true,1,1,1,0,0,0,0
6049520,Peter潘涛,男,上海,null,true,0,0,0,0,0,0,1
10232227,ppscofield,男,安徽,null,true,0,0,0,1,0,0,0
10689781,彬彬有礼5152,男,贵州,null,true,0,0,1,0,0,0,0
5791764,沦陷区居民,男,江苏,null,true,0,0,0,1,0,0,0
5155154,刘三爷进藏,男,河南,null,true,1,0,0,0,0,0,0
3180595,洛小松,男,黑龙江,1984-12-09,true,1,0,0,0,0,0,0
21618139,sangjialun,男,浙江,null,true,0,0,1,1,0,0,0
9925675,永远杰出,男,广东,null,true,0,1,0,0,0,0,0
12272913,王者绝非ou然,男,河南,null,true,0,0,0,0,1,0,0
4823569,中锋吖,男,广东,1988-02-25,true,0,0,0,0,0,0,1
228867,灰蒙的寂静,男,广西,1984-06-10,true,0,0,1,0,0,0,0
9103915,古月轩6,男,四川,null,true,0,0,0,0,0,0,1
9366647,亡者归来123,男,北京,null,true,0,0,0,0,0,0,1
9364303,郝成春,男,河北,1991-05-20,true,0,0,0,1,0,0,1
15991565,邓素影,男,福建,null,true,0,0,0,1,0,0,1
3512212,wp197657,男,广东,1976-06-04,true,1,0,0,0,0,0,0
6876339,向左歪的中南海_,男,湖北,null,true,0,0,1,0,0,0,0
8520327,铭酒天晴,男,上海,null,true,1,0,0,1,0,0,0
18195217,sty11100,男,黑龙江,null,true,0,1,0,0,0,0,0
5929102,jsjdf,男,江苏,null,true,0,0,0,1,0,0,0
15730644,跑跑卡丁车1031,男,江苏,null,true,0,0,0,0,1,0,0
7828165,相濡怎么以沫,男,山东,null,true,0,0,1,0,0,0,0
9392251,无情冷眸,男,江苏,1989-06-05,true,0,1,0,0,0,0,0
5466562,阿飞子,男,海南,null,true,1,0,0,0,0,0,0
5414295,低调潮男,男,上海,null,true,1,1,0,0,0,0,0
5527500,72K黄金男,男,山东,1995-03-26,true,0,0,0,1,0,0,0
9967643,Waia,男,江苏,null,true,0,0,0,1,0,0,0
16659342,王琛Cc729,男,河南,null,true,0,1,1,0,0,0,0
16933941,樊清海,男,四川,null,true,0,0,0,0,1,0,0
8541947,lvdong_8912,男,河北,null,true,0,0,0,1,0,0,0
22905844,jonchiang,男,广东,null,true,1,0,0,0,0,0,0
14729476,二次求导,男,广东,null,true,0,1,0,0,0,0,0
9769082,假面丛生,男,江苏,null,true,0,1,0,0,0,0,0
5665467,喜欢4个轱轳,男,河北,1982-07-08,true,0,0,0,0,0,0,1
17609677,AaronGloria,男,山东,null,true,0,0,0,0,0,0,1
10543440,梦和风903,男,山东,null,true,0,1,0,1,0,0,0
7756156,wsdrex,男,上海,null,true,0,0,0,0,0,0,1
6449601,明锐20132,男,河北,1984-02-02,true,0,0,1,0,0,0,0
8414328,我的宝贝2015,男,河北,null,true,0,1,0,0,0,0,0
6206643,黯淡的小猪,男,陕西,null,true,0,0,1,0,0,0,0
14361662,真别瞎忽悠,男,河南,null,true,0,0,0,0,0,0,1
19199449,苍炎急雪,男,贵州,null,true,0,1,0,0,0,0,0
17264764,金传雨,男,浙江,null,true,0,0,0,0,1,0,0
1427612,2131955,男,浙江,1989-07-22,true,0,1,0,0,0,0,0
13067783,啊哩咕噜啊,男,江西,1989-11-03,true,0,0,0,1,0,0,0
16094991,云龙山上,男,山东,null,true,0,0,0,0,1,0,0
7537101,dongqiyu,男,河南,null,true,1,1,0,1,0,0,1
3446692,honghai1223,男,贵州,1967-12-23,true,0,1,0,0,0,0,0
9068472,丶Joker丶,男,上海,null,true,0,0,0,1,0,0,0
10844718,Mr_甄先生,男,山东,1987-08-23,true,1,0,0,0,0,0,0
6268432,jaylee3,男,广东,null,true,0,0,1,0,0,0,0
9812845,Meisenberg,男,河南,1988-05-01,true,0,0,0,1,0,0,0
3288955,智跑ZP,男,北京,1982-06-10,true,0,0,1,0,0,0,0
23170462,花枯丶花瓣追,男,江苏,null,true,0,0,0,1,0,0,0
10076578,djwa1,男,山西,null,true,0,0,0,0,0,0,1
1344166,xrguo,男,北京,1980-05-21,true,0,0,1,0,0,0,0
8684455,lizhishishen123,男,江西,1990-07-29,true,0,1,0,0,0,0,0
8664560,zhou_yunlin,男,四川,1989-04-27,true,1,0,0,0,0,0,0
9441451,唐海洋2014,男,浙江,1981-03-18,true,0,1,0,0,0,0,0
8184194,鸡爪班长,男,浙江,null,true,0,0,0,1,0,0,0
258730,guoguoguo,男,河南,2007-04-24,true,0,1,0,0,0,0,0
6567788,小小神算子,男,浙江,null,true,0,0,0,0,0,0,1
10899678,大天狼星no1,男,河北,null,true,0,0,0,0,0,0,1
27454393,x81358,男,江苏,null,true,0,0,0,0,0,0,1
22649165,你我他158,男,福建,null,true,0,1,0,0,0,0,0
10380434,没奖品,男,江苏,null,true,0,0,0,1,0,0,0
9518602,yibryant,男,广东,null,true,0,1,0,0,0,0,0
3517040,Accord658,男,湖北,1994-04-09,true,0,1,0,0,0,0,0
5987732,逆水行舟13款,男,安徽,1983-08-10,true,0,0,0,0,0,0,1
6866694,newlei,男,河北,1988-10-25,true,0,0,0,0,0,0,1
12113432,烟雨唱扬州,男,江苏,null,true,0,0,0,0,0,0,1
8433702,Yiwen1,男,广东,null,true,0,0,1,0,0,0,0
15391644,xiejiaxj,女,北京,null,true,0,0,1,0,0,0,0
14225661,sjc转身离开,男,江苏,null,true,0,1,1,0,0,0,0
9521621,2014爱汽车,男,重庆,null,true,0,0,1,0,0,0,0
6107687,大B仔,男,广东,null,true,0,1,0,0,0,0,0
4874979,wei微笑,男,山东,null,true,0,1,0,0,0,0,0
7708531,virus侵心,男,新疆,null,true,0,1,0,0,0,0,0
21038580,o堕落天使o,男,河北,null,true,0,0,0,0,1,0,0
20842740,bjtzzxd67,男,北京,null,true,0,0,0,0,0,0,1
6483839,DGalan123,男,广东,1990-05-24,true,1,0,0,0,0,0,0
8980764,OnLAN_CHEN,男,上海,null,true,0,0,0,0,0,0,1
11654777,为作业而生,男,北京,null,true,0,0,0,1,0,0,0
5180417,我是小唐山,男,河北,1990-04-16,true,0,0,0,0,0,0,1
4801004,jamas001,男,山西,null,true,0,1,0,0,0,0,0
24627509,_Largo,男,广东,null,true,0,1,0,0,0,0,0
22468087,王炳淏,男,吉林,null,true,0,0,0,1,0,0,0
7968894,rodman95,男,浙江,null,true,0,0,1,0,0,0,0
687075,三只羊,男,贵州,1986-01-01,true,1,0,0,0,0,0,0
5679012,糖的诱惑,男,上海,1988-04-28,true,0,0,0,0,0,0,1
3476692,35860129,男,北京,1991-11-12,true,1,1,0,1,0,0,0
20105245,ZZY9666,男,山西,null,true,0,0,0,0,0,0,1
238191,乐天1978,男,河北,1978-07-25,true,0,0,1,0,0,0,0
17705013,阿特质,男,浙江,null,false,0,0,0,1,0,0,0
21069460,891114,男,湖南,null,true,0,0,0,1,0,0,0
1079799,大海无车,男,广东,1986-01-01,true,0,1,0,0,0,0,0
4351731,xiaoy828,男,辽宁,1986-08-28,true,0,1,0,0,0,0,0
21190096,挚爱SXL,男,四川,null,true,0,0,0,0,0,0,1
4305115,小瑾瑶,男,湖南,1987-05-06,true,0,0,0,1,0,0,0
760124,yingmu0451,男,浙江,1976-09-15,true,1,0,0,0,0,0,0
17322313,月球暂住证VIP,男,湖北,null,true,0,0,0,1,0,0,0
11699983,qxh210,男,四川,null,true,0,0,1,0,0,0,0
13773593,NeroClaudiusLee,男,江苏,null,true,0,0,0,1,0,0,0
7519505,一纸独秀,男,山东,null,true,0,0,1,0,0,0,0
8220860,左啡诺,男,辽宁,null,true,0,1,0,0,0,0,0
27729739,风衣雨露,男,北京,null,true,1,0,0,0,0,0,0
13117042,90小矿工,男,河北,null,true,0,0,1,0,0,0,0
1795793,追忆流水年华,男,山东,1978-11-06,true,0,0,1,0,0,0,0
3453134,七喜51,男,辽宁,1981-08-18,true,0,1,0,0,0,0,0
6639549,淡淡油殤,男,浙江,null,true,1,0,0,0,0,0,0
9255459,咱家小美,男,浙江,null,true,1,0,0,0,0,0,0
13366083,戳伱嫩菊,男,山东,null,true,0,0,0,0,0,1,0
8075863,jeneny2022,男,湖南,1981-07-13,true,0,0,0,1,0,0,0
4583368,可怜到底,男,湖北,null,true,0,1,1,0,0,0,0
644478,215600451,男,江西,1984-12-01,true,1,0,0,0,0,0,0
514379,雅马哈飞鹰,男,山东,2008-02-17,true,1,0,0,0,0,0,0
14902759,干啥啥不成,男,安徽,null,true,0,1,0,1,1,0,0
15318679,舌尖上的太阳,男,广东,null,true,1,0,0,0,0,0,0
3728104,tmcui,男,吉林,1980-02-17,true,0,1,0,0,0,0,0
11552419,王家威,男,吉林,1988-06-06,true,0,0,0,1,0,0,0
8446764,lows125,男,广东,null,true,0,0,0,1,0,0,0
5111246,nickyqiqi_1982,男,陕西,null,true,0,0,0,0,0,0,1
15652460,勿理会,男,安徽,null,true,0,0,1,1,0,0,0
6664796,potoxo,男,广东,null,true,0,0,1,0,0,0,0
23995199,叫我榴莲望返,男,广东,null,true,0,0,1,0,0,0,0
3409791,guaizhongzhou,男,山东,1985-11-20,true,0,0,0,0,0,0,1
1961242,晚上睡去,男,浙江,2005-09-26,true,1,0,0,0,0,0,0
16168327,海尔商务车,男,广西,null,true,0,0,0,1,0,0,0
12726690,喝酸奶不舔瓶盖,男,浙江,null,true,0,1,0,0,0,0,0
10257825,wujingqi1985,男,福建,1985-10-16,true,0,0,0,1,0,0,0
10652805,我拥有只因为我相信,男,重庆,1991-02-09,true,1,0,0,0,0,0,0
6128519,与生俱来的低调2012,男,山西,null,true,0,0,0,0,0,0,1
12449026,Navigator317,男,四川,1991-08-29,true,0,1,0,0,0,0,0
5177326,青山绿水碧海蓝天,男,山东,null,true,0,0,0,1,0,0,0
3531126,zeus2,男,江苏,1983-12-12,true,1,0,0,0,0,0,0
6300072,那还说啥了,男,辽宁,null,true,0,0,0,0,0,0,1
11851567,勇敢的心我,男,河南,1981-09-14,true,0,1,0,0,0,0,0
6009267,xujuncz,男,江苏,null,true,0,0,0,0,0,0,1
9855225,墨寒2014,男,江苏,null,true,1,0,0,0,0,0,0
1750132,边城浪少,男,黑龙江,1971-04-28,true,0,1,0,0,0,0,0
5302506,闷生,男,重庆,1982-09-08,true,0,0,0,1,0,0,0
16170399,风萧2015,男,上海,null,true,1,0,0,0,0,0,0
15265472,川农大馒头,男,山西,null,true,0,0,0,0,0,0,1
11437352,ycljoy,男,辽宁,1989-10-21,true,0,0,0,0,0,0,1
6694118,Marlboro0111,男,广东,null,true,0,0,1,0,0,0,0
17436058,henrywang7288,男,浙江,null,true,0,0,0,0,0,0,1
969847,jsjjwxy,男,江苏,1985-05-14,true,0,1,0,0,0,0,0
5890853,当兵那年我十八,男,河南,1991-04-13,true,0,1,0,0,0,0,0
14191072,SAMSUNG丶Blue,男,江苏,null,true,0,0,0,1,0,0,0
6969358,晴___天,男,天津,2013-04-22,true,1,0,0,0,0,0,0
3811507,bdr204,男,河北,1978-04-20,true,0,0,0,0,0,0,1
10718632,啤酒真难喝丶,男,山东,null,true,0,0,1,0,0,0,0
10890248,我想拥有整个晴天,男,浙江,1994-06-01,true,0,0,0,0,0,1,0
3342767,放屁蹦出粑粑,男,北京,1992-10-09,true,0,0,0,0,0,0,1
7648352,空虚谁来填,男,河北,null,true,0,0,0,0,0,0,1
3042421,jijiji88888888,男,重庆,1990-08-13,true,1,0,0,0,0,0,0
15557554,瓦哥2015,男,四川,null,true,0,0,1,0,0,0,0
5007319,duduyellow,男,广东,null,true,1,0,0,0,0,0,0
9925546,zyneau,男,黑龙江,null,true,0,1,0,0,0,0,0
22007623,忠云飞羽,男,北京,null,true,0,0,0,1,0,0,0
5231191,小轩轩2010617,男,江西,1987-03-13,true,0,0,0,0,0,0,1
4504037,王者陆巡,男,黑龙江,1992-05-17,true,0,0,1,0,0,0,0
6076449,青蛙王子67,男,山东,null,true,0,0,1,0,0,0,0
21360746,海豚恋情,男,浙江,null,true,0,1,0,0,0,0,0
1167322,cjchenjing,男,四川,1982-05-10,true,0,0,0,1,0,0,0
4459345,康师傅不是面,男,湖北,null,true,0,1,0,0,0,0,0
4692471,豆________子,男,河北,1997-03-11,true,0,0,0,0,0,0,1
3627901,light253696,男,广西,1983-08-01,true,0,0,0,1,0,0,0
7693385,xujj2001,男,上海,null,true,0,0,0,0,0,0,1
16706350,项胖嘟嘟,男,江苏,null,true,0,0,0,1,0,0,0
8848977,romanlau,男,天津,null,true,0,0,0,1,0,0,0
9904310,hwcdtc,男,广东,null,true,0,0,0,1,0,0,0
4958029,爱杨大培,男,河南,1987-11-24,true,0,0,0,0,0,0,1
18614116,默许无心,男,海南,null,true,0,0,1,0,0,0,0
16835610,小奕君,男,上海,null,true,1,0,0,0,0,0,0
6155354,阿钟888,男,山东,1992-09-30,true,0,1,0,0,0,0,0
11777735,心牵雨涵,男,山东,1982-03-10,true,0,0,0,0,0,0,1
4462863,亢龙有悔239,男,湖南,null,true,0,0,1,0,0,0,0
21620552,三宝寻宝记,男,河南,null,true,0,0,0,0,0,0,1
4443689,东方唐少,男,广东,null,true,0,0,0,0,1,0,0
4117828,pp456123,男,江西,1986-10-20,true,1,0,0,0,0,0,0
7774601,月夜飘香,男,浙江,null,true,0,0,0,0,0,0,1
13490774,翟新年,男,陕西,null,true,1,0,0,0,0,0,1
17266083,aierlan1943,男,北京,null,true,0,0,0,0,0,0,1
5521672,amoyrain,男,福建,null,true,1,0,0,0,0,0,0
22673715,我的小车车我做主,女,河南,1992-07-01,true,0,0,0,0,0,0,1
12748288,扬我中华国产雄起,男,云南,null,true,0,0,0,1,0,0,0
15567691,FlyZwh,男,江苏,1991-07-17,true,0,0,0,1,0,0,0
7641681,月伴花,男,江苏,null,true,0,0,0,0,0,0,1
8973053,gylouis,男,山西,null,true,0,0,1,0,0,0,0
4581857,拥有等于没有,男,北京,null,true,0,1,0,0,0,0,0
5984314,cdyafei,男,河北,null,true,0,0,1,0,0,0,0
3230394,释迦摩尼祖师,男,北京,1988-09-25,true,0,0,1,0,0,0,0
9289460,许你一世恩宠,男,浙江,1985-11-23,true,1,1,0,0,1,0,0
4712214,i灰科,男,福建,1988-04-03,true,0,0,0,0,0,1,0
5195938,zsdddnz,男,江苏,null,true,0,0,1,0,0,0,0
