userId,userName,gender,location,birthday,verfied,宝马3系,奥迪A4L,奔驰C级,凯迪拉克ATS-L,英菲尼迪Q50L,雷克萨斯ES,皇冠
5262157,马儿快跑跑,男,山东,null,true,1,0,0,0,0,0,0
4223291,wenlang147,男,浙江,null,true,1,0,0,0,0,0,0
4894827,狗夫6,男,湖北,null,true,0,1,0,1,0,0,0
12616752,Solution2014,男,上海,null,true,0,0,0,1,1,0,0
11519167,mobtop,男,上海,null,true,1,0,0,0,0,0,0
9306310,汽车用品YZX,男,山西,1982-10-29,true,0,1,0,0,0,0,0
15530157,临阳2015,男,北京,null,true,1,0,0,0,0,0,0
8352934,翼博哥,男,浙江,1989-04-10,true,0,0,0,1,0,0,0
4631815,张泽洋,男,山东,1988-07-20,true,0,1,0,0,0,0,0
1636935,kongge008,男,江苏,1985-11-02,true,0,0,1,0,0,0,0
11405542,Axiaooooooo,男,浙江,null,true,1,0,0,0,0,0,0
9496949,歼击机15,男,安徽,null,true,1,0,0,0,0,0,0
11217811,帅帅爆爆,男,山东,null,true,0,1,0,0,0,0,0
15955642,代号513,男,河南,null,true,0,0,1,0,0,0,0
3723629,中隐于市,男,湖北,1973-10-02,true,1,0,0,0,1,1,0
20210631,arinchang,女,上海,null,true,1,0,0,1,0,0,0
15004688,sunylgq,男,广东,null,true,0,0,0,1,0,0,0
6657306,种田的小哥,男,浙江,null,true,0,1,0,0,0,0,0
4892463,毛毛120130,女,天津,1983-12-01,true,1,0,1,0,0,0,0
19490936,孤行07,男,湖南,null,true,1,0,0,0,0,0,0
10543348,myzouqiang2014,男,四川,null,true,0,1,0,0,0,0,0
13486496,lkptkd,男,浙江,null,true,0,0,1,0,0,0,0
1574715,xiaocang777,男,山东,1984-08-13,false,0,0,0,0,0,1,0
4669449,Superbenny,男,上海,null,true,0,0,0,0,0,1,0
14610277,清風作畫,男,江苏,null,true,0,0,0,0,0,0,1
10269468,蓝蓝蓝蓝2014,男,四川,null,true,1,0,0,0,0,0,0
12416502,纪念品1026,男,河北,null,true,1,0,0,0,0,0,0
8434444,超级陆风x5,男,广东,null,true,0,1,0,0,0,0,0
414472,highestsky,男,上海,2007-11-18,true,1,0,0,0,0,0,0
12390600,新科鲁兹不错,男,湖北,null,true,0,1,0,0,0,0,0
12669059,coldblooedness,男,山东,null,true,1,1,0,0,0,0,0
6468094,siriusqiao,男,上海,null,true,0,1,0,0,0,0,0
2618454,shikun1988,男,北京,1988-01-18,true,0,0,0,1,0,0,0
8179197,hg6661,男,贵州,1988-06-21,true,0,1,0,0,0,0,0
8826288,g_king1111,男,江苏,null,true,1,0,0,0,0,0,0
6610762,夏颜嫣,女,湖南,null,true,0,1,0,0,0,0,0
5085276,PL519,男,广东,1978-06-03,true,1,0,0,0,0,0,0
13790440,Scottshendong,男,上海,1981-10-06,true,0,0,0,1,0,0,0
11532438,xiabo4712,男,河南,null,true,1,0,0,0,0,0,0
7516960,248171292,男,江西,null,true,0,0,1,0,0,0,0
12214362,熊宝之歌,男,福建,null,true,1,0,0,0,0,0,0
11872317,超峰2014,男,海南,null,true,1,0,0,0,0,0,0
12657906,她的美66,男,山东,null,true,0,1,0,1,0,0,0
11440680,浮生易梦,男,上海,null,true,1,0,0,0,0,0,0
9490017,欧森雅,男,江苏,null,true,1,0,0,0,0,0,0
8932011,心蓝5,男,北京,null,true,0,1,0,0,0,0,0
23628676,比亚迪S77777,男,河北,null,true,1,0,0,0,0,0,0
24129981,快乐的拉客一族,男,安徽,null,true,0,0,0,1,0,0,0
22972490,性感的叛国青年,男,西藏,1988-11-16,true,1,0,0,0,0,0,0
3392949,注册卖个车,男,湖南,1986-05-28,true,0,1,0,0,0,1,0
6101351,最羡少年春薄衫,男,江苏,null,true,0,1,0,0,0,0,0
5044395,很快再相見,男,北京,null,true,1,1,0,0,0,0,0
7563510,chunchun225,男,广东,null,true,0,0,0,0,0,1,0
22968853,忠aiQ50,男,北京,null,true,0,0,0,0,1,0,0
9574947,WenQH,男,广东,null,true,0,0,0,0,0,1,0
12798130,浙DSX001,男,浙江,null,true,0,0,0,0,1,0,0
13210082,vios达尔文,男,山东,null,true,0,0,0,0,0,0,1
6983042,小超超3号,男,浙江,null,true,1,1,0,0,0,0,0
2887540,qwl1988,男,上海,1988-10-01,true,0,0,0,1,0,0,0
17435566,拜年不糊涂,男,广东,null,true,0,0,0,0,0,0,1
12295075,王招理,男,浙江,null,true,1,0,0,0,0,0,0
4720609,会哭的木头,男,山东,null,true,0,1,0,0,0,0,0
24443751,逝去的爱111,男,江西,null,true,1,0,0,0,0,0,0
16809194,小咖不嗲,男,陕西,1980-01-01,true,1,1,0,0,0,0,0
11877458,z18251406717,男,江苏,null,true,0,1,0,1,0,0,0
3142114,wang7939919,男,河南,1986-12-05,true,0,0,0,0,0,0,1
8767874,奥迪迪奥奥利奥特曼,男,浙江,null,true,0,1,0,0,0,0,0
10761914,L饼干老师L,男,江苏,null,true,0,0,1,0,0,0,0
10323177,爬树熊系比熊,男,广东,1992-07-06,true,0,0,0,0,0,0,1
8539551,隔壁明珠,男,安徽,null,true,1,0,0,0,0,0,0
1077921,txy19830119,男,天津,1983-01-19,true,0,1,0,0,0,0,0
11056190,梅子夕,男,广西,null,true,0,0,0,0,0,1,0
6468783,jmhkobe0822,男,北京,null,true,1,0,1,0,0,0,0
9762789,_MrG_,男,山东,null,true,1,0,0,0,0,0,0
4908617,koonon,男,浙江,null,true,0,1,0,0,0,0,0
4109666,CC君,男,广东,2011-03-17,false,1,0,0,0,0,0,0
12774496,qiuyh2015,男,浙江,null,true,0,1,0,0,1,0,0
8732326,锋无不克,男,广西,null,true,0,0,1,0,0,0,0
1284382,JamesChen007,男,陕西,1988-07-01,true,1,0,0,0,0,0,0
3708321,教教DAD,男,辽宁,1988-10-10,true,0,1,0,0,0,0,0
346407,hwj362600,男,广东,1988-06-11,true,1,0,0,0,0,0,0
17047118,细谭,男,广东,null,true,1,0,0,0,0,0,0
1353513,小小de太原,男,北京,1982-11-07,true,0,1,0,0,0,0,0
107211,ccwyzwm,男,台湾,1976-11-01,true,0,1,0,0,0,0,0
16976789,钟诚同學,男,湖北,null,true,1,0,1,0,1,0,0
9680397,肥兔子斯基,女,四川,null,true,0,0,1,0,0,0,0
5524215,爷今天不上班,男,江苏,1980-06-26,true,1,0,1,0,1,0,0
6962041,gunan,男,贵州,2013-04-21,true,0,0,0,1,0,0,0
23225001,圈圈君,男,江西,null,true,0,1,0,0,0,0,0
10782941,liete521,男,北京,1985-01-01,true,1,1,1,0,0,0,0
9530016,秋水枫阳,男,山西,null,true,0,1,0,0,0,0,0
5449425,睡着的疯子,男,上海,null,true,0,1,0,0,0,0,0
9072606,改装神引,男,辽宁,null,true,1,0,0,0,0,0,0
4823135,7044024,男,辽宁,null,true,0,0,0,0,0,0,1
6062815,Gemini86,男,广东,1986-06-04,true,0,0,0,0,0,1,1
4557905,梅捷列夫灬,男,广东,null,true,0,0,0,0,0,1,0
5268858,myytalent0529,男,江苏,1988-05-29,true,1,0,0,0,0,1,1
23783224,leizi15896,男,辽宁,null,true,1,0,0,0,0,0,0
315215,南斗星,男,河南,2007-08-02,false,0,1,0,0,0,0,0
281122,002015209,男,山东,2007-06-06,true,1,0,0,0,0,0,0
3800351,hy8226962,男,北京,1987-10-10,true,1,1,0,0,0,0,0
2794350,zero63,男,上海,1981-02-14,true,1,0,0,0,0,0,0
864724,biyang398,男,广东,1986-01-15,true,0,0,0,0,0,1,0
9367483,杰仕人生BMW,男,四川,null,true,1,0,0,0,0,0,0
14624318,芜湖小晋,男,安徽,null,true,1,0,0,1,0,0,0
6642066,神明的追风者,男,浙江,1992-02-23,true,1,0,0,0,0,0,0
7721860,heguoyuan,男,广东,1995-01-30,true,0,1,0,0,0,0,0
10244486,灬七哥,男,河南,null,true,0,0,1,0,0,0,0
20957615,多米916,男,浙江,1980-03-10,true,0,0,0,1,0,0,0
8210861,miss旧容颜,男,福建,null,true,0,0,0,0,0,0,1
8561257,hxj11108,男,福建,1990-10-13,true,1,0,0,0,0,0,0
14600567,hxft1987,男,湖北,null,true,1,1,0,0,0,0,0
7798421,zjword2013,男,江苏,null,true,1,0,0,0,0,0,0
4238170,fengsky747,男,广东,null,true,0,1,0,0,0,0,0
7537805,偷腥鱼,男,江西,null,true,0,0,0,0,0,0,1
20222090,右手边小新,男,江苏,1991-01-11,true,1,0,0,0,0,0,0
20460420,江湖笑与卡夫卡,男,吉林,null,true,0,1,0,0,0,0,0
11904833,黑莓BBM用户,男,山东,null,true,1,0,0,0,0,0,0
22989761,li285326831,男,江苏,null,true,0,1,0,0,0,0,0
6266436,自由8度,男,北京,null,true,0,0,1,0,0,0,0
9391024,远猎,男,浙江,null,true,1,0,0,0,0,0,0
14573183,梦想基金,男,河北,null,true,1,0,0,0,0,0,0
5802916,hench739,男,江苏,null,true,0,1,0,0,0,0,0
10418564,糊涂老狗,男,北京,null,true,1,0,0,0,0,0,0
3078053,cold19860804,男,辽宁,1986-08-04,true,0,1,0,0,0,0,0
11252744,佐掱di温度,男,山东,1985-05-28,true,1,1,1,0,0,0,0
14452089,wupeng2275,男,四川,null,true,0,1,0,1,0,0,0
6114862,无畏侠,男,四川,null,true,1,1,0,0,0,0,0
10775418,libinlijin,男,天津,1986-04-15,true,0,0,0,0,0,0,1
10490637,kmr911,男,云南,null,true,1,0,0,0,0,0,0
14535307,Vincent_SLR,男,重庆,1989-12-17,true,0,0,0,1,0,0,0
5419730,麽有刹车,男,河北,1992-07-29,true,0,0,0,0,0,0,1
19893006,boos11,男,四川,null,true,0,0,0,1,0,0,0
20285721,厂长冇楽斋,男,江苏,null,true,1,0,0,0,0,0,0
4277046,1924Carlos,男,广西,null,true,1,0,0,0,0,0,0
8813302,lwl0306,男,广东,null,true,1,0,0,0,0,0,0
8447712,FQ老蒋,男,福建,null,true,1,0,0,0,0,0,0
2126922,河里的马,男,北京,1986-03-26,true,0,1,0,0,0,1,0
582028,lansh810,男,广西,1984-07-13,true,0,0,1,0,0,0,0
8725452,BBT_A_4,男,辽宁,null,true,1,0,0,0,0,0,0
10799921,艹曷先生,男,江苏,null,true,1,1,1,1,0,0,0
8908790,枫叶_2017,男,河北,null,true,0,1,0,0,0,0,0
7959824,面条or饭团,男,北京,null,true,0,0,0,1,0,0,0
5227772,小鱼若水,男,云南,null,true,0,1,0,0,0,0,0
15126981,JasonKDLK,男,上海,null,true,0,0,0,1,0,0,0
5126341,学院派小四,男,北京,1988-11-11,true,0,1,0,0,0,0,0
4317224,子半月,男,山西,null,true,0,0,0,0,0,0,1
9530611,woaixinren,男,四川,null,true,1,0,0,0,0,0,0
5355932,love不大不小,男,河北,1983-09-24,true,1,1,0,0,0,0,0
4548082,zf1987,男,河北,null,true,1,0,0,0,0,0,0
19293159,H1小马三,男,北京,null,true,0,1,0,0,0,1,0
20215095,霹雳喵,男,四川,null,true,0,0,0,1,0,0,0
2706133,zhumengid1,男,广东,1988-05-07,true,0,1,0,0,0,0,0
200398,揸靓车沟女,女,广东,1984-11-26,true,1,0,0,0,0,0,0
19447017,迪狄,男,福建,null,true,0,0,0,1,0,0,0
10592599,小典,男,重庆,null,true,1,0,0,0,0,0,0
5603499,思忆草,男,甘肃,null,true,0,0,1,0,0,0,0
16960718,小马啦小车,男,浙江,null,true,1,0,0,1,0,0,0
9341415,主十字架,男,广东,null,true,1,0,0,0,0,0,0
12872970,haosen2015,男,河南,null,true,0,0,1,0,0,0,0
1777283,coordinator,男,河南,1983-01-17,true,1,0,0,1,0,0,0
13923690,小白的爷爷,男,山东,null,true,0,1,0,0,0,0,0
17966141,tEddyHUIbEaRLH,男,湖南,null,true,0,1,0,0,0,0,0
1514963,yutian345,男,广东,1981-04-10,true,1,0,0,0,0,0,0
9534913,coffee1235,男,新疆,null,true,0,0,0,0,0,1,0
23616158,今天要吃肉,男,陕西,null,true,0,1,0,0,0,0,0
9273972,yh310527959,男,湖南,1988-10-01,true,1,0,0,1,0,0,0
3816469,MM我想你,男,河北,1983-08-17,true,0,1,0,0,0,0,0
17079502,峬镬圉湢,男,江苏,null,true,0,0,1,0,0,0,0
17590421,Dragon_Li00,男,湖北,null,true,0,0,0,1,0,0,0
19158547,zzlisthebest,男,吉林,null,true,1,0,0,0,0,0,0
7563598,钥匙控,男,湖北,null,true,0,1,0,0,0,0,0
14933208,小light,男,山东,null,true,1,0,0,1,1,0,0
4864258,yjz26,男,上海,1983-05-16,true,0,1,0,0,0,0,0
1408888,kalei168,男,四川,1985-08-19,false,0,0,0,0,0,0,1
24108161,ADA4L2016,男,四川,null,true,0,1,0,0,0,0,0
10659377,Godspeed_911,男,上海,null,true,1,0,0,0,0,0,0
8064278,德马西亚之力,男,广东,null,true,0,0,1,0,0,0,0
10228919,你的梦想家,男,西藏,null,true,1,1,0,0,0,0,0
5669310,持之以恒321,男,福建,1990-07-24,true,1,0,0,0,0,0,0
13688122,chj002,男,江苏,null,true,0,0,0,1,0,0,0
7633474,开着小福轧马路,男,江苏,null,true,0,1,0,0,0,0,0
6085724,青岛小童,男,山东,null,true,1,0,0,0,0,0,0
1106785,海滨音诗,男,浙江,1986-01-01,true,0,0,0,0,0,1,0
17745935,骑士2031,男,山东,null,true,1,0,0,0,0,0,0
9752552,纲恏,男,浙江,null,true,1,0,0,0,0,0,0
5209446,熊子V587,男,福建,1988-12-15,true,1,1,0,0,0,0,0
12469322,宁静致远320li,男,北京,null,true,1,0,0,0,0,0,0
20286780,东小时丶,男,四川,null,true,0,1,0,0,0,0,0
13926600,幻速Cadillac,男,山西,null,true,0,0,1,0,0,0,0
6365218,Dacang19850925,男,北京,1985-09-25,true,1,0,1,0,0,0,0
3512596,syh790107,男,安徽,1980-01-01,true,1,0,0,0,0,0,0
12485569,acai910,男,北京,null,true,0,1,1,0,0,0,0
4455058,_第一次骑摩托,男,广西,1990-09-04,true,1,0,0,0,0,0,0
3896150,陈磊1210,男,山西,1986-12-10,true,1,0,0,0,0,0,0
9033296,liufei119,男,广西,null,true,1,0,0,0,0,0,0
7622674,2ln2,男,北京,null,true,1,0,0,0,0,0,0
2848352,petrified,男,江苏,1985-04-15,true,1,0,0,0,0,0,0
5524782,htangtaisi,男,浙江,1987-01-01,true,0,1,0,0,0,0,0
10139765,hansenli,男,湖北,null,true,0,1,0,0,0,0,0
681689,samkissme,男,云南,1985-02-01,true,0,1,0,0,0,0,0
22538332,幵鋘,男,四川,null,true,1,0,0,0,0,0,0
2698251,南宁过山风,男,广西,1976-10-10,true,0,0,0,0,0,0,1
4044450,O低调O,男,黑龙江,1990-08-01,true,1,1,0,0,0,0,0
14724512,怪我善变难懂,男,湖北,null,true,0,1,0,0,1,0,0
3902498,huashuii,男,吉林,1968-06-22,true,0,1,0,0,0,0,0
5018241,简简单单的幸福,男,贵州,null,true,0,0,0,1,0,0,0
9672434,恪守不渝,男,江苏,1978-01-24,true,1,0,0,0,0,0,0
3629134,huayiprint,男,福建,1985-10-25,true,0,0,0,0,0,1,0
10911455,why1987sw,男,云南,null,true,0,0,0,1,0,0,0
6657869,皖虾米,男,安徽,null,true,0,1,0,0,0,0,0
8464446,DamonM,男,广东,null,true,0,0,0,0,0,0,1
17081274,狂野飞客,男,湖南,1985-05-11,true,1,0,0,1,0,0,0
18531049,zschuxia,男,广东,null,true,0,0,0,0,1,0,0
6113061,朱总司令,男,北京,null,true,0,0,1,0,0,0,0
18528872,米汤煮咖啡,男,陕西,null,true,1,0,0,0,0,0,0
8827200,frankylu,男,上海,null,true,1,0,0,0,0,0,0
12242888,倍坏,男,四川,null,true,1,1,0,0,0,0,0
6408845,冰糖汽水,男,北京,null,true,0,1,0,0,0,0,0
21754728,snakog,男,广东,null,true,0,0,0,0,0,1,0
20213899,行云流水qjm,男,北京,null,true,0,0,0,0,1,0,0
5842383,红桃皇帝2012,男,新疆,1983-01-02,true,1,0,0,0,0,0,0
16055451,cwllpliaodan,男,重庆,null,true,1,0,0,0,0,0,0
10349981,zhaoyunxiao9,男,北京,null,true,1,0,0,0,0,0,0
12492049,风之翼77,男,陕西,null,true,1,0,0,0,0,0,0
20309545,萌sir,男,安徽,null,true,0,1,0,0,0,0,0
11740979,血液辛烷值偏高,男,辽宁,1983-06-20,true,1,0,1,0,0,1,0
9902597,tylon,男,湖南,null,true,0,1,0,0,0,0,0
10026532,Hot炒饭,男,云南,null,true,1,0,0,0,0,0,0
16997277,___冊,男,陕西,null,true,0,1,0,0,0,0,0
210575,chancell,男,江苏,2007-01-13,false,0,1,0,0,0,0,0
23649868,开着奔驰的村长,男,四川,1979-09-11,true,0,0,1,0,0,0,0
4671544,忘却的回忆,男,山东,1989-10-09,true,0,1,1,0,0,0,0
12008344,w56498562,男,山西,null,true,1,0,0,0,0,0,0
15410341,clever8811,男,山西,null,true,0,1,0,1,0,0,0
24143482,从容侠客行,男,江苏,null,true,1,0,0,0,0,0,0
13933680,王名万,男,陕西,null,true,0,0,1,0,0,0,0
1374384,bjplayboy007,男,北京,1975-03-12,true,1,0,0,0,0,0,0
5564641,驭车行天下,男,河南,1978-01-01,true,1,0,0,0,0,0,0
6522672,勤劳的石头,男,浙江,null,true,1,0,0,0,0,0,0
3196610,80301888,男,江苏,1986-09-27,true,1,0,0,0,0,0,0
252056,wesele,男,北京,1978-10-18,true,0,0,1,0,0,0,0
16693352,yelan2015,男,福建,null,true,1,0,1,0,0,0,0
3667604,gigiliang2000,男,上海,1980-01-13,true,1,0,0,0,0,0,0
8219357,品夏户外家具,男,广东,null,true,1,0,0,0,0,0,0
12726743,他山之石8800,男,河南,null,true,0,0,1,0,0,0,0
20590353,千古难题之明早买啥车,男,上海,null,true,0,0,0,1,1,1,0
6873395,棉花DD,女,北京,1984-03-22,true,0,1,0,0,0,0,0
12885093,大拇指通信,男,广东,null,true,0,0,1,0,0,0,0
6772787,你怂了,男,陕西,1989-06-13,true,1,0,0,0,0,0,0
19971275,艾窝窝001,女,北京,null,true,0,1,0,0,0,0,0
22571624,邢台金乘午,男,河北,null,true,1,0,0,0,0,0,0
15208093,reddevils1007,男,云南,null,true,1,0,0,0,0,0,0
16888465,拥有and珍惜,男,四川,1987-10-01,true,0,0,1,0,0,0,0
2704385,iam_ccc,男,山东,1985-10-17,false,0,1,0,0,0,0,0
11519291,北纬30du,男,广东,null,true,0,0,0,0,0,1,0
3602063,xc1010,男,浙江,1982-11-24,true,0,1,0,0,0,0,0
8575380,龙猫1024,男,山东,null,true,0,0,0,0,1,0,0
22071354,hjwskpl,男,江西,1979-08-29,true,0,0,0,1,1,0,0
14972828,刘二青,男,上海,null,true,0,0,1,0,0,0,0
9753660,蒜頭檬,男,广东,null,true,0,0,1,0,0,0,0
11095070,贩猪哥哥,男,重庆,null,true,1,0,0,0,0,0,0
12727089,刻羽,男,北京,1978-05-09,true,0,0,0,0,0,0,1
8456231,HHCFCZ,男,广东,1995-03-03,true,0,0,1,0,0,0,0
9237924,我爱北京天安门2015,男,吉林,1990-03-03,true,1,0,0,0,0,0,0
10736859,飞行熊,男,北京,null,true,0,0,1,0,0,0,0
17276651,Latsl,男,福建,null,true,0,0,0,1,0,0,0
5732287,liketq,男,四川,1986-04-01,true,1,0,0,0,0,0,0
9205040,K了你的老2,男,陕西,null,true,1,0,0,0,0,0,0
25322758,不加班不加班,男,北京,null,true,0,0,0,0,1,0,0
12226263,另类焦点,男,广东,null,true,1,0,0,0,0,0,0
14486386,疯子的迈锐宝,男,海南,null,true,0,0,0,0,1,0,1
6219958,太阳葵,男,河北,1989-03-14,true,0,0,0,1,0,0,0
5251698,atalinne,男,甘肃,null,true,1,0,0,1,0,0,0
21901519,嶶笶偂進,男,浙江,null,true,0,1,0,0,0,0,0
8056306,Jimmy121,男,上海,null,true,0,1,0,0,0,0,0
10836987,forever7997,男,重庆,null,true,1,1,0,0,0,0,0
6025196,JianDong_,男,重庆,1987-02-02,true,0,1,0,0,0,0,0
10073781,q7637889,男,安徽,null,true,0,1,0,0,0,0,0
5227580,dededi,男,广东,1985-03-21,true,1,0,0,0,0,0,0
17836059,NasaRay,男,广东,null,true,0,0,0,1,0,1,0
10143185,黑色索尼克,男,山东,null,true,0,1,0,0,0,0,0
16097234,王子病,男,广东,null,true,0,0,0,1,0,0,0
10282953,muzing2014,男,广东,null,true,1,0,0,0,0,0,0
14518247,andygt,男,陕西,1988-12-03,true,0,1,0,0,0,0,0
10246632,梁快,男,广东,null,true,0,0,1,0,0,0,0
5228492,panbo409,男,重庆,null,true,0,1,1,0,0,0,0
2690251,nickchi,男,浙江,null,true,0,0,1,0,0,0,0
2415969,shaohuan9996,男,河北,1990-12-01,true,0,1,0,0,0,0,0
12203981,John_囖哥,男,安徽,null,true,0,0,1,0,1,0,0
6938897,大森林2013858,男,广东,null,true,1,1,1,0,0,0,1
3274423,goloo,男,广东,1969-02-09,true,1,0,0,0,0,0,0
18620513,洞房不败先生,男,福建,null,true,1,0,1,1,0,0,0
4777604,壹嗰人玩,男,云南,1981-03-01,true,0,1,0,0,0,0,0
22683551,wohun2009,男,北京,null,true,1,0,0,0,0,0,0
13475221,darren111,男,北京,1989-05-26,true,1,0,0,0,0,0,0
6845789,OoAxkoO,男,上海,1984-07-24,true,0,0,0,1,0,0,0
8375043,kumanishiki,男,江苏,null,true,0,1,0,0,0,0,0
16173916,502pp,男,重庆,null,true,1,0,0,0,0,0,0
6414517,tuzilong911,男,湖北,1988-10-21,true,1,0,0,0,0,0,0
11557921,不再爱_,男,山东,null,true,1,0,0,0,0,0,0
5093100,南京小哲,男,江苏,null,true,0,0,0,0,0,1,0
14477750,Viktorxxx,男,北京,null,true,0,0,1,0,0,0,0
1858330,lee091031,男,上海,1988-10-31,true,0,0,0,1,0,0,0
15563487,流氓兔i710,男,河南,null,true,1,0,0,0,0,0,0
6284736,健康的小狼友,男,河北,1988-11-30,true,1,0,0,0,0,0,0
8734668,木易先生86N84,男,辽宁,1986-11-03,true,1,0,0,0,0,0,0
6985755,疾控车车,男,江苏,null,true,0,1,0,0,0,0,0
8320118,vacheldai,男,江苏,null,true,1,0,1,0,0,0,0
3924240,gpscn,男,福建,1983-03-21,true,0,1,0,0,0,0,0
6663368,stefan611,男,湖北,null,true,0,1,0,1,0,0,0
9377635,yunfei520,男,安徽,1990-02-22,true,0,1,0,0,0,0,0
18206843,sdwenchou,男,广西,1985-11-24,true,1,0,0,0,0,0,0
6023766,chenxiaopi,男,河南,1983-02-19,true,1,0,0,0,0,0,0
22710894,EricHuangFighting,男,湖南,null,true,0,1,0,0,0,0,0
7891827,诱惑饭饭,男,山东,1987-12-12,true,0,0,0,0,0,1,0
10293376,了呢hcn,男,河南,null,true,1,0,0,0,0,1,0
9799274,太阳女神的秦小宝,男,上海,null,true,0,1,0,0,0,0,0
19730481,南山南i,男,山东,1995-06-20,true,0,1,0,0,0,0,0
5806803,苏B_文西,男,江苏,1988-11-19,true,0,0,0,1,0,1,0
3602986,zhai87dan,男,重庆,1987-11-20,true,1,0,0,0,0,0,0
15969015,恨天劫,男,河北,1986-05-20,true,0,0,1,0,0,0,0
9683190,螭吻的CS75,男,甘肃,null,true,1,0,0,0,0,0,0
9195634,夕颜剑痕,男,江苏,null,true,0,0,0,1,0,0,0
9071677,株洲白猎豹7788,男,湖南,null,true,1,0,0,0,0,0,0
4851699,笨笨小C,男,山东,null,true,0,0,1,0,0,0,0
2160819,SQR7160M117,男,云南,1987-11-04,true,1,0,0,0,0,0,0
3540385,zhongA3,男,浙江,1989-03-10,true,0,0,0,0,1,0,0
9229212,青天可见,男,黑龙江,null,true,1,0,0,0,0,0,0
16068655,陈小刀cc,男,北京,1981-06-01,true,0,0,0,0,1,0,0
7912886,可乐Kl1,男,北京,null,true,1,0,0,0,0,0,0
18661031,D调de生活,男,广东,null,true,0,0,0,1,0,0,0
16110465,老虎不乖,男,浙江,null,true,1,0,1,0,1,0,0
13164476,zhan118,女,河北,null,true,1,0,0,0,0,0,0
22522029,绯村耳朵,男,四川,null,true,1,0,0,0,0,0,0
4382968,小美笑笑,男,陕西,null,true,0,1,0,0,0,0,0
3520670,sy_kevinfang,男,辽宁,1983-11-16,true,0,0,1,0,0,0,0
16871597,SchwarzeZiege,男,云南,null,true,1,0,1,1,0,0,0
5972935,拖拖一丢丢,男,浙江,1988-12-16,true,0,1,0,0,0,0,0
3845668,呼局呼段,男,内蒙古,1982-12-18,true,1,0,0,0,0,0,0
8574706,博纳美,男,山西,null,true,1,0,0,0,0,0,0
15373043,淡照霜飞,男,山东,1981-09-01,true,0,1,0,0,0,0,0
6394846,Peter的奥迪,男,天津,null,true,0,1,0,0,0,0,0
10862228,二战控屌丝男,男,山东,null,true,0,0,0,0,0,0,1
10672208,huxianseng,女,辽宁,null,false,1,0,0,0,0,0,0
3233988,uag001,男,上海,1982-03-30,true,1,0,0,0,0,0,0
2402390,278965222,男,安徽,1988-01-23,true,1,0,0,0,0,0,0
21972621,小白大白兔,男,河南,null,true,0,0,0,1,0,0,0
4919181,云尘,男,浙江,1988-09-19,true,0,0,1,0,0,0,0
10784625,benz1886benz1886,男,黑龙江,null,true,1,0,0,0,0,0,0
5720179,jonathansong,男,上海,null,true,0,1,0,0,0,0,0
2092189,fxy0505,男,陕西,1979-01-30,true,0,1,0,0,0,0,0
5732317,张三哥的账号,男,四川,1981-09-08,true,0,0,1,0,0,0,0
9600537,Zcc0329,男,浙江,1990-03-29,true,1,0,0,0,0,0,0
5007288,落日黄昏2012,男,贵州,1979-10-31,true,0,0,0,1,0,0,0
6353692,shilin1109,男,河北,null,true,0,0,0,1,0,0,0
22741846,仔仔Simple,男,河北,null,true,1,0,0,0,0,0,0
1169050,xiaoyao440,男,四川,1981-08-12,true,1,0,0,0,0,0,0
14568698,lyn_l722,女,上海,null,true,0,1,0,0,0,0,0
13735144,小星星的灿烂人生,女,江苏,null,true,0,0,0,1,0,0,0
24362560,西安小土鳖,男,陕西,null,true,0,0,0,0,0,0,1
9150473,小陈bmw3,男,重庆,1981-12-03,true,1,0,0,0,0,0,0
6000490,姚帅,男,浙江,1985-02-14,true,1,1,1,0,0,0,0
3545512,福致古滇胜景帅,男,云南,1967-12-23,true,0,0,1,0,0,0,0
20076114,动力飞车,男,黑龙江,null,true,1,0,0,0,0,0,0
6086516,_瑶瑶,女,广东,null,true,0,1,0,0,0,0,0
8610809,龙将义乌,男,浙江,1989-01-20,true,0,0,0,0,0,1,0
23848908,小猪Jason,男,辽宁,null,true,0,1,0,0,0,0,0
2609225,youenbo,男,上海,1983-09-11,true,1,0,0,0,0,0,0
8443400,玩世不恭丶1990,男,河南,1990-04-27,true,0,0,1,1,0,0,0
14501696,速腾s0718,男,新疆,null,true,1,0,0,0,0,0,0
5522129,戏烟,男,安徽,null,true,0,0,1,0,0,0,0
11065564,Willxiao,男,天津,null,true,1,0,0,0,0,0,0
3972839,icehand987,男,安徽,1987-02-18,true,0,1,0,0,0,0,0
3578325,luoshen9,男,浙江,1986-10-24,true,0,1,0,0,0,0,0
23650596,新宇小云,男,辽宁,null,true,0,0,0,0,0,0,1
4941193,19930630,男,广东,null,true,1,0,0,0,0,0,0
6127361,李小狼吃丸子,男,北京,null,true,1,0,0,0,0,0,0
5897665,大吕小布,男,重庆,null,true,0,0,0,0,0,1,0
9939346,唯美峰少,男,江苏,null,true,0,0,0,0,1,0,0
11387358,david_hao,男,上海,null,true,1,0,0,0,0,0,0
10783004,软绵绵258,男,黑龙江,null,true,0,0,0,0,0,1,0
5254465,KTT003,男,内蒙古,null,true,0,0,0,0,0,1,0
7961923,ibn111,男,江苏,null,true,1,0,0,0,0,0,0
10103455,苦逼高三党,男,湖北,null,true,0,1,0,0,0,0,0
16922082,倾国丶倾城丶倾心,男,山西,null,true,1,0,0,0,0,0,0
